"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"38989","5","3.056","3.354E-5","0.32722513","0.0","2","5","false","Zbtb7a","20.0","2","0","0","0.65733333","false","0","Zbtb7a","22","0.55882353"
"41555","5","3.536","0.0","0.28280543","0.0","1","5","false","Prmt2","10.0","1","0","0","0.57733333","false","0","Prmt2","0","0.0"
"34900","5","2.288","4.2116E-4","0.43706294","0.82631579","20","4","false","Tgfb3","45.0","20","0","0","0.78533333","false","0","Tgfb3","488","0.26946108"
"33878","5","2.452","1.924E-5","0.40783034","0.8","6","4","false","Abcg2","45.66666667","6","0","0","0.758","false","0","Abcg2","22","0.33091787"
"33879","5","2.032","0.04157167","0.49212598","0.2402439","41","4","false","Cdh1","25.48780488","41","0","0","0.828","false","0","Cdh1","19494","0.12758917"
"40536","5","3.048","0.0","0.32808399","0.0","1","5","false","Ptpn7","38.0","1","0","0","0.65866667","false","0","Ptpn7","0","0.0"
"34393","5","2.684","0.00107132","0.37257824","0.4","5","4","false","Ptrf","29.6","5","0","0","0.71933333","false","0","Ptrf","752","0.31157895"
"33881","5","2.132","0.00900786","0.46904315","0.39692308","26","4","false","Cd34","32.30769231","26","0","0","0.81133333","false","0","Cd34","6968","0.16739737"
"33884","5","2.112","0.0201681","0.47348485","0.33992095","23","4","false","Notch1","33.7826087","23","0","0","0.81466667","false","0","Notch1","10282","0.16891304"
"41053","5","3.256","0.0","0.30712531","0.0","1","5","false","Zdhhc21","17.0","1","0","0","0.624","false","0","Zdhhc21","0","0.0"
"34911","5","2.092","0.02595634","0.47801147","0.2907563","35","4","false","Jun","29.14285714","35","0","0","0.818","false","0","Jun","19828","0.15085122"
"33889","5","1.952","0.02515925","0.51229508","0.42982456","57","4","false","Spp1","36.38596491","57","0","0","0.84133333","false","0","Spp1","17964","0.17577761"
"34913","5","2.716","1.369E-5","0.36818851","0.66666667","3","5","false","Lingo1","44.33333333","3","0","0","0.714","false","0","Lingo1","28","0.46180556"
"36968","5","3.228","5.4054E-4","0.30978934","0.0","2","5","false","Mrc2","19.5","2","0","0","0.62866667","false","0","Mrc2","134","0.5"
"34925","5","2.592","1.0699E-4","0.38580247","0.6","6","5","false","Dyrk1a","41.33333333","6","0","0","0.73466667","false","0","Dyrk1a","248","0.35327635"
"35950","5","2.788","2.706E-5","0.35868006","0.98245614","19","5","false","Col15a1","29.0","19","0","0","0.702","false","0","Col15a1","42","0.36708861"
"33906","5","1.828","0.04662484","0.54704595","0.28028846","65","3","false","Vegfa","29.35384615","65","0","0","0.862","false","0","Vegfa","31388","0.12874494"
"35447","5","2.604","1.0875E-4","0.38402458","0.5","5","4","false","Bsg","40.8","5","0","0","0.73266667","false","0","Bsg","94","0.37592593"
"38519","5","2.612","4.4E-6","0.38284839","0.66666667","4","4","false","Mmp11","53.75","4","0","0","0.73133333","false","0","Mmp11","6","0.48863636"
"34935","5","2.464","2.4216E-4","0.40584416","0.61904762","7","4","false","Prnp","44.57142857","7","0","0","0.756","false","0","Prnp","268","0.32773109"
"33913","5","2.32","0.00365115","0.43103448","0.36263736","14","4","false","Timp2","32.85714286","14","0","0","0.78","false","0","Timp2","2180","0.20491071"
"38023","5","3.188","4.092E-4","0.31367629","0.3","5","5","false","Gfi1b","11.4","5","0","0","0.63533333","false","0","Gfi1b","312","0.32"
"35975","5","2.54","0.01821465","0.39370079","0.17777778","10","4","false","Rb1","19.6","10","0","0","0.74333333","false","0","Rb1","8006","0.16782609"
"33928","5","2.404","0.00678333","0.41597338","0.30769231","14","4","false","Nfkb1","26.71428571","14","0","0","0.766","false","0","Nfkb1","4184","0.18551587"
"33931","5","2.104","0.03998856","0.47528517","0.46983409","52","4","false","Qsox1","33.65384615","52","0","0","0.816","false","0","Qsox1","20656","0.19088724"
"35983","5","2.58","0.00133613","0.3875969","0.50909091","11","4","false","Cdk2","25.45454545","11","0","0","0.73666667","false","0","Cdk2","832","0.23569024"
"37008","5","2.668","0.00102579","0.37481259","0.4","5","5","false","Sox6","24.2","5","0","0","0.722","false","0","Sox6","648","0.23529412"
"35987","5","2.292","0.00533869","0.43630017","0.53846154","13","4","false","Jag1","35.30769231","13","0","0","0.78466667","false","0","Jag1","2658","0.21016484"
"35989","5","2.916","1.004E-5","0.34293553","0.66666667","3","5","false","Cdc25b","29.0","3","0","0","0.68066667","false","0","Cdc25b","8","0.53703704"
"35483","5","2.36","9.5297E-4","0.42372881","0.44444444","10","4","false","Axl","43.9","10","0","0","0.77333333","false","0","Axl","770","0.2778481"
"40607","5","3.28","1.3672E-4","0.30487805","0.0","2","5","false","Rlbp1","7.0","2","0","0","0.62","false","0","Rlbp1","92","0.5"
"38560","5","2.536","5.7084E-4","0.39432177","0.6","6","4","false","Plat","50.0","6","0","0","0.744","false","0","Plat","374","0.40322581"
"35490","5","2.244","0.00398556","0.4456328","0.38562092","18","4","false","Snai2","29.33333333","18","0","0","0.79266667","false","0","Snai2","2174","0.16858238"
"35492","5","2.636","0.00243104","0.37936267","0.33333333","9","4","false","Ifnar1","24.88888889","9","0","0","0.72733333","false","0","Ifnar1","1118","0.25396825"
"36004","5","2.468","8.4742E-4","0.40518639","0.53333333","6","4","false","Zeb2","35.33333333","6","0","0","0.75533333","false","0","Zeb2","866","0.26049383"
"41127","5","3.004","0.0","0.33288948","0.0","1","5","false","Nrep","40.0","1","0","0","0.666","false","0","Nrep","0","0.0"
"41640","5","3.1","0.0","0.32258065","0.0","1","5","false","Sox12","52.0","1","0","0","0.65","false","0","Sox12","0","0.0"
"36008","5","2.6","2.5606E-4","0.38461538","0.52380952","7","4","false","Ncoa3","33.42857143","7","0","0","0.73333333","false","0","Ncoa3","234","0.3170068"
"41642","5","3.1","0.0","0.32258065","0.0","1","5","false","Sox11","52.0","1","0","0","0.65","false","0","Sox11","0","0.0"
"41645","5","2.844","0.0","0.35161744","1.0","3","5","false","Sox3","26.66666667","3","0","0","0.69266667","false","0","Sox3","0","0.37558685"
"36013","5","2.576","0.00809297","0.38819876","0.64285714","8","4","false","Map3k5","35.125","8","0","0","0.73733333","false","0","Map3k5","4152","0.32110092"
"36530","5","2.792","0.00199471","0.35816619","0.03571429","8","4","false","Il2rb","15.25","8","0","0","0.70133333","false","0","Il2rb","820","0.21641791"
"36022","5","2.544","1.6299E-4","0.39308176","0.67857143","8","4","false","Irs2","39.25","8","0","0","0.74266667","false","0","Irs2","166","0.34130435"
"35511","5","2.384","7.2887E-4","0.41946309","0.72794118","17","4","false","Lum","38.58823529","17","0","0","0.76933333","false","0","Lum","770","0.26430298"
"42171","5","3.408","0.0","0.29342723","0.0","1","5","false","Sync","11.0","1","0","0","0.59866667","false","0","Sync","0","0.0"
"35007","5","2.06","0.02606647","0.48543689","0.35087719","39","4","false","Igf2","33.48717949","39","0","0","0.82333333","false","0","Igf2","16844","0.17072214"
"33984","5","2.012","0.02228021","0.49701789","0.46195286","55","4","false","App","36.12727273","55","0","0","0.83133333","false","0","App","16318","0.18338717"
"35009","5","2.396","0.00821465","0.41736227","0.3956044","14","4","false","Rela","27.21428571","14","0","0","0.76733333","false","0","Rela","4232","0.18981019"
"35018","5","2.476","2.839E-5","0.40387722","0.85714286","7","4","false","Mdk","46.42857143","7","0","0","0.754","false","0","Mdk","40","0.3517316"
"35025","5","2.264","0.01308576","0.44169611","0.25666667","25","4","false","Itga2b","31.52","25","0","0","0.78933333","false","0","Itga2b","11036","0.19195122"
"36049","5","2.772","2.624E-5","0.36075036","0.66666667","3","5","false","Cd248","41.0","3","0","0","0.70466667","false","0","Cd248","20","0.50617284"
"34518","5","2.156","0.02064789","0.46382189","0.23320158","23","4","false","Sox9","27.08695652","23","0","0","0.80733333","false","0","Sox9","10624","0.14308719"
"41175","5","3.1","0.0","0.32258065","0.0","1","5","false","Olfml2b","52.0","1","0","0","0.65","false","0","Olfml2b","0","0.0"
"34522","5","2.1","0.01905769","0.47619048","0.44669366","39","4","false","Sparc","36.69230769","39","0","0","0.81666667","false","0","Sparc","13888","0.19197208"
"34526","5","2.352","0.0","0.42517007","1.0","31","4","false","Mfi2","40.67741935","31","0","0","0.77466667","false","0","Mfi2","0","0.28248208"
"36064","5","2.708","0.00202792","0.36927622","0.41666667","9","4","false","Lyve1","23.88888889","9","0","0","0.71533333","false","0","Lyve1","1446","0.29218107"
"36585","5","2.748","1.5293E-4","0.36390102","0.6","5","4","false","Sox18","29.6","5","0","0","0.70866667","false","0","Sox18","106","0.34022989"
"35562","5","2.964","3.703E-5","0.33738192","0.33333333","3","5","false","Batf3","22.66666667","3","0","0","0.67266667","false","0","Batf3","40","0.42138365"
"34026","5","2.06","0.04676778","0.48543689","0.31297134","52","4","false","Col1a1","27.01923077","52","0","0","0.82333333","false","0","Col1a1","33566","0.14438503"
"35567","5","2.736","0.0014309","0.36549708","0.21428571","8","5","false","Irf8","16.5","8","0","0","0.71066667","false","0","Irf8","756","0.18398876"
"36079","5","2.544","0.01457242","0.39308176","0.16911765","17","4","false","Gata1","15.82352941","17","0","0","0.74266667","false","0","Gata1","9462","0.14409066"
"34034","5","2.412","0.00899857","0.4145937","0.38181818","11","4","false","Vim","33.72727273","11","0","0","0.76466667","false","0","Vim","4132","0.23358586"
"34036","5","2.14","0.02388885","0.46728972","0.4841629","52","4","false","Fbn1","35.38461538","52","0","0","0.81","false","0","Fbn1","19216","0.20803167"
"34038","5","2.152","0.02041958","0.46468401","0.40088594","43","4","false","Col1a2","28.69767442","43","0","0","0.808","false","0","Col1a2","20918","0.16492916"
"39671","5","2.832","0.0","0.35310734","1.0","2","4","false","Igfbp2","51.0","2","0","0","0.69466667","false","0","Igfbp2","0","0.796875"
"35577","5","2.596","0.00913813","0.38520801","0.22222222","9","4","false","Bcl6","21.33333333","9","0","0","0.734","false","0","Bcl6","4172","0.2010582"
"35578","5","2.404","0.00259497","0.41597338","0.46153846","13","4","false","Ccnd2","29.46153846","13","0","0","0.766","false","0","Ccnd2","2098","0.20602474"
"34042","5","1.656","0.16839669","0.60386473","0.21098901","105","3","false","Fn1","28.53333333","105","0","0","0.89066667","false","0","Fn1","91710","0.12401656"
"35580","5","3.592","0.0","0.27839644","0.0","1","5","false","Bcl6b","9.0","1","0","0","0.568","false","0","Bcl6b","0","0.0"
"36093","5","2.456","6.7879E-4","0.40716612","0.35714286","8","4","false","Mcam","35.625","8","0","0","0.75733333","false","0","Mcam","636","0.26102941"
"35585","5","2.98","1.5773E-4","0.33557047","0.5","4","5","false","Cd38","21.0","4","0","0","0.67","false","0","Cd38","128","0.43229167"
"35587","5","2.512","0.00482734","0.39808917","0.24242424","12","4","false","Stat5b","23.16666667","12","0","0","0.748","false","0","Stat5b","2474","0.19729345"
"35589","5","2.372","0.01289285","0.42158516","0.3442029","24","4","false","Foxo1","24.875","24","0","0","0.77133333","false","0","Foxo1","9298","0.17767857"
"37639","5","3.06","0.0","0.32679739","1.0","2","5","false","Tulp1","27.5","2","0","0","0.65666667","false","0","Tulp1","0","0.53921569"
"35598","5","2.312","0.00684944","0.43252595","0.48965517","30","4","false","Bgn","33.63333333","30","0","0","0.78133333","false","0","Bgn","6754","0.22127193"
"39183","5","2.856","8.781E-5","0.35014006","0.0","3","5","false","Gp5","28.0","3","0","0","0.69066667","false","0","Gp5","70","0.375"
"35600","5","2.296","0.01125333","0.43554007","0.54010695","34","4","false","Col6a2","28.52941176","34","0","0","0.784","false","0","Col6a2","9776","0.19"
"34577","5","2.132","0.00324107","0.46904315","0.54461538","26","4","false","Angpt1","34.30769231","26","0","0","0.81133333","false","0","Angpt1","3444","0.17684377"
"36626","5","2.912","4.5919E-4","0.34340659","0.16666667","4","5","false","Tfpi","18.25","4","0","0","0.68133333","false","0","Tfpi","196","0.31140351"
"34578","5","2.348","0.01460382","0.42589438","0.29644269","23","4","false","Ngfr","27.65217391","23","0","0","0.77533333","false","0","Ngfr","9810","0.18405797"
"34580","5","2.124","0.02837931","0.47080979","0.35978836","28","4","false","Pdgfb","28.85714286","28","0","0","0.81266667","false","0","Pdgfb","11690","0.15071055"
"35605","5","2.668","7.186E-5","0.37481259","0.16666667","4","4","false","Wisp1","35.5","4","0","0","0.722","false","0","Wisp1","80","0.38043478"
"34069","5","2.008","0.02478155","0.49800797","0.4","40","4","false","Tgfb1","36.875","40","0","0","0.832","false","0","Tgfb1","14792","0.17789855"
"34582","5","2.448","0.00105737","0.40849673","0.38181818","11","4","false","Comp","30.72727273","11","0","0","0.75866667","false","0","Comp","1134","0.2226614"
"34071","5","1.94","0.02903199","0.51546392","0.4029614","62","4","false","Timp1","35.66129032","62","0","0","0.84333333","false","0","Timp1","25514","0.17473118"
"34584","5","2.336","7.2687E-4","0.42808219","0.70588235","18","4","false","Pgf","35.33333333","18","0","0","0.77733333","false","0","Pgf","1292","0.22795699"
"39704","5","3.056","0.0","0.32722513","0.0","1","5","false","Plagl2","39.0","1","0","0","0.65733333","false","0","Plagl2","0","0.0"
"35609","5","2.908","3.155E-5","0.34387895","0.66666667","4","5","false","Hapln1","24.25","4","0","0","0.682","false","0","Hapln1","28","0.40416667"
"37146","5","2.956","0.00185163","0.33829499","0.0","5","5","false","Mrc1","13.4","5","0","0","0.674","false","0","Mrc1","866","0.22962963"
"36123","5","2.512","5.4937E-4","0.39808917","0.38181818","11","4","false","Tgfa","30.54545455","11","0","0","0.748","false","0","Tgfa","522","0.24833703"
"34588","5","2.28","0.00348445","0.43859649","0.4025974","22","4","false","Flt4","29.13636364","22","0","0","0.78666667","false","0","Flt4","2830","0.17552026"
"35614","5","2.668","9.0007E-4","0.37481259","0.75","24","5","false","Col9a2","27.25","24","0","0","0.722","false","0","Col9a2","1088","0.28684211"
"34591","5","1.844","0.06267788","0.54229935","0.26318484","63","3","false","Igf1","29.23809524","63","0","0","0.85933333","false","0","Igf1","37468","0.1293721"
"34080","5","2.088","0.02569756","0.4789272","0.29462366","31","4","false","Pdgfrb","30.77419355","31","0","0","0.81866667","false","0","Pdgfrb","15612","0.15605043"
"35617","5","2.428","0.00125095","0.41186161","0.69117647","17","4","false","Pcolce","34.11764706","17","0","0","0.762","false","0","Pcolce","1320","0.24722933"
"34593","5","2.16","0.00622784","0.46296296","0.46014493","24","4","false","Kitl","32.95833333","24","0","0","0.80666667","false","0","Kitl","5408","0.17531028"
"34595","5","2.212","0.00421435","0.45207957","0.47142857","21","4","false","Vcam1","37.47619048","21","0","0","0.798","false","0","Vcam1","3120","0.21027287"
"34597","5","2.12","0.0036052","0.47169811","0.55268817","31","4","false","Vegfb","38.12903226","31","0","0","0.81333333","false","0","Vegfb","3790","0.1965414"
"34600","5","2.252","0.01557752","0.44404973","0.42016807","35","4","false","Col18a1","31.45714286","35","0","0","0.79133333","false","0","Col18a1","18544","0.19660714"
"34088","5","2.072","0.01000311","0.48262548","0.51008065","32","4","false","Serpine1","39.78125","32","0","0","0.82133333","false","0","Serpine1","7872","0.19791667"
"35625","5","2.076","0.01407919","0.48169557","0.37789661","34","4","false","Mmp2","35.58823529","34","0","0","0.82066667","false","0","Mmp2","15172","0.17973856"
"34603","5","2.02","0.01177633","0.4950495","0.43669986","38","4","false","Vegfc","34.5","38","0","0","0.83","false","0","Vegfc","9178","0.16653954"
"36651","5","2.768","4.1355E-4","0.36127168","0.9005848","19","5","false","P4ha2","28.05263158","19","0","0","0.70533333","false","0","P4ha2","236","0.35065789"
"35628","5","2.852","8.1488E-4","0.35063114","0.17857143","8","5","false","Mfap2","17.75","8","0","0","0.69133333","false","0","Mfap2","382","0.22727273"
"34093","5","2.288","0.00589301","0.43706294","0.54761905","21","4","false","Postn","37.42857143","21","0","0","0.78533333","false","0","Postn","5046","0.2324756"
"34605","5","2.26","0.01310273","0.44247788","0.46323529","17","4","false","Nos3","33.58823529","17","0","0","0.79","false","0","Nos3","6676","0.19493844"
"35630","5","2.388","0.01286948","0.41876047","0.64492754","24","4","false","Serpinh1","30.70833333","24","0","0","0.76866667","false","0","Serpinh1","7008","0.21904762"
"34608","5","2.132","0.0125337","0.46904315","0.33793103","30","4","false","Met","34.53333333","30","0","0","0.81133333","false","0","Met","8336","0.18080279"
"35634","5","2.32","0.00456833","0.43103448","0.58494624","31","4","false","Col6a3","28.90322581","31","0","0","0.78","false","0","Col6a3","6384","0.19398138"
"34610","5","2.272","0.01376057","0.44014085","0.27","25","4","false","Flt3","26.0","25","0","0","0.788","false","0","Flt3","9056","0.15853659"
"34612","5","2.476","0.00239916","0.40387722","0.60714286","8","4","false","Tie1","40.125","8","0","0","0.754","false","0","Tie1","1210","0.29411765"
"35637","5","2.308","0.00558428","0.43327556","0.5625","32","4","false","Col4a1","30.09375","32","0","0","0.782","false","0","Col4a1","8196","0.19929636"
"36663","5","2.788","2.706E-5","0.35868006","0.98245614","19","5","false","Col26a1","29.0","19","0","0","0.702","false","0","Col26a1","42","0.36708861"
"35639","5","2.716","6.0822E-4","0.36818851","0.72727273","11","5","false","Loxl1","31.72727273","11","0","0","0.714","false","0","Loxl1","624","0.33301435"
"34616","5","2.188","0.00266878","0.45703839","0.4673913","24","4","false","Flt1","33.95833333","24","0","0","0.802","false","0","Flt1","2974","0.18455616"
"36668","5","2.788","2.706E-5","0.35868006","0.98245614","19","5","false","Col23a1","29.0","19","0","0","0.702","false","0","Col23a1","42","0.36708861"
"34620","5","2.276","0.01170952","0.43936731","0.23692308","26","4","false","Pik3r1","23.23076923","26","0","0","0.78733333","false","0","Pik3r1","6576","0.1462999"
"34622","5","2.232","0.01066896","0.44802867","0.29059829","27","4","false","Tek","26.81481481","27","0","0","0.79466667","false","0","Tek","6758","0.15659519"
"36671","5","2.728","1.5118E-4","0.36656891","0.92105263","20","5","false","Col14a1","29.15","20","0","0","0.712","false","0","Col14a1","336","0.33505747"
"40767","5","2.9","2.68E-6","0.34482759","0.0","2","5","false","Mmp28","38.0","2","0","0","0.68333333","false","0","Mmp28","2","0.58730159"
"34624","5","3.148","4.59E-6","0.31766201","0.0","2","5","false","Angptl2","17.5","2","0","0","0.642","false","0","Angptl2","2","0.61111111"
"35648","5","2.164","0.01277508","0.46210721","0.3655303","33","4","false","Dcn","34.12121212","33","0","0","0.806","false","0","Dcn","11144","0.18956229"
"35650","5","2.56","0.00341122","0.390625","0.64923077","26","5","false","Col9a1","26.15384615","26","0","0","0.74","false","0","Col9a1","2574","0.24908425"
"36168","5","2.56","8.38E-6","0.390625","0.8","5","4","false","Mmp15","47.6","5","0","0","0.74","false","0","Mmp15","8","0.4"
"37704","5","3.536","0.0","0.28280543","0.0","1","5","false","E2f8","10.0","1","0","0","0.57733333","false","0","E2f8","0","0.0"
"36171","5","2.56","8.38E-6","0.390625","0.8","5","4","false","Mmp17","47.6","5","0","0","0.74","false","0","Mmp17","8","0.4"
"35661","5","2.736","0.01165388","0.36549708","0.16666667","12","4","false","Ikzf1","12.0","12","0","0","0.71066667","false","0","Ikzf1","5448","0.16210046"
"39761","5","3.732","0.0","0.26795284","0.0","1","5","false","Klhl6","12.0","1","0","0","0.54466667","false","0","Klhl6","0","0.0"
"35665","5","2.636","0.00149463","0.37936267","0.44444444","9","4","false","Cebpb","25.44444444","9","0","0","0.72733333","false","0","Cebpb","1010","0.26388889"
"38225","5","2.688","4.9562E-4","0.37202381","0.42222222","10","4","false","Lamc2","22.0","10","0","0","0.71866667","false","0","Lamc2","278","0.2344086"
"35670","5","2.592","0.00278088","0.38580247","0.25641026","13","4","false","Cebpa","17.38461538","13","0","0","0.73466667","false","0","Cebpa","1704","0.16968326"
"38230","5","2.6","0.00213721","0.38461538","0.1","5","4","false","Fbln5","27.0","5","0","0","0.73333333","false","0","Fbln5","2028","0.24"
"38231","5","2.948","0.00832186","0.33921303","0.3","5","5","false","Sod3","16.6","5","0","0","0.67533333","false","0","Sod3","5772","0.31764706"
"35160","5","2.992","2.2569E-4","0.3342246","0.66666667","3","5","false","Arid1b","20.33333333","3","0","0","0.668","false","0","Arid1b","100","0.44202899"
"35164","5","2.048","0.02816557","0.48828125","0.28876245","38","4","false","Ccnd1","27.15789474","38","0","0","0.82533333","false","0","Ccnd1","17246","0.1351139"
"37213","5","2.744","0.01010491","0.36443149","0.08888889","10","4","false","Ctf1","12.8","10","0","0","0.70933333","false","0","Ctf1","4830","0.16756757"
"35166","5","3.184","0.0","0.31407035","1.0","2","5","false","Dpf3","12.0","2","0","0","0.636","false","0","Dpf3","0","0.57142857"
"37214","5","2.548","0.00123624","0.39246468","0.35714286","8","4","false","Epor","31.75","8","0","0","0.742","false","0","Epor","978","0.27741228"
"40798","5","3.064","2.3061E-4","0.32637076","0.0","2","5","false","Stab1","22.0","2","0","0","0.656","false","0","Stab1","122","0.5"
"36193","5","2.276","0.00241896","0.43936731","0.49166667","16","4","false","Mmp14","38.9375","16","0","0","0.78733333","false","0","Mmp14","1704","0.23139881"
"37218","5","3.052","1.4197E-4","0.327654","0.5","5","5","false","Il10rb","11.6","5","0","0","0.658","false","0","Il10rb","92","0.33142857"
"37220","5","3.044","5.276E-5","0.32851511","0.66666667","4","4","false","Ifnar2","13.0","4","0","0","0.65933333","false","0","Ifnar2","56","0.36111111"
"38245","5","3.108","0.0","0.32175032","1.0","2","5","false","Fbn2","30.0","2","0","0","0.64866667","false","0","Fbn2","0","0.53571429"
"34150","5","2.172","0.00609376","0.46040516","0.53594771","18","4","false","Smad4","38.94444444","18","0","0","0.80466667","false","0","Smad4","3840","0.20576132"
"37223","5","3.74","0.0","0.26737968","0.0","1","5","false","Il31","10.0","1","0","0","0.54333333","false","0","Il31","0","0.0"
